title,link,image,author,discount,publisher,pubdate,isbn,description
"혼자 만들면서 공부하는 파이썬 (37개 라이브러리와 API로 보고서, 차트, 게임, 맵, AI 챗봇 만들기|저자 직강 유튜브 강의, 오픈 채팅 제공)",https://search.shopping.naver.com/book/catalog/52859338841,https://shopping-phinf.pstatic.net/main_5285933/52859338841.20250209071357.jpg,문현일,23400,한빛미디어,20250214,9791169213271,"“파이썬을 배워서 어디에 활용할 수 있을지 궁금했나요?”
나의 신용카드 내역 분석, 우리 아파트 실거래가 시각화해보기, 맛집 지도 웹 앱 만들기 등 
생활 속  15가지 파이썬 프로젝트를 직접 완성해 보며 재미있게 실전 경험 쌓기!

QR 코드, 이미지 콜라주 등 일상과 가까운 생활형 프로젝트부터 부동산, 경제지표, 시가총액 같은 실용적인 데이터를 다루는 프로젝트, LLM, 멀티모달 AI와 TTS 등 최신 기술까지! 폭넓은 주제를 통해 흥미롭게 따라 해 보세요.

●	 주식 & 경제 데이터 분석 - 시가총액, 기준금리, 주요 경제지표 데이터 분석 및 시각화하기
●	 부동산 실거래가 분석 - 지역별 단위면적당 아파트 매매 실거래가 평균 지도로 만들기
●	 멀티모달 AI & 챗봇 개발 - 생성형 AI와 챗봇을 활용한 실시간 영자 신문 스크레이핑
●	 웹 자동화 & 크롤링 - 연관 키워드 분석을 통한 연령별, 성별 쇼핑 트렌드 분석
●	 게임 & GUI 개발 - 슬라이딩 퍼즐, 영어 받아쓰기 앱으로 직접 만들어 보는 인터랙티브 프로젝트"
혼자 공부하는 파이썬 (1:1 과외하듯 배우는 프로그래밍 자습서),https://search.shopping.naver.com/book/catalog/32507605957,https://shopping-phinf.pstatic.net/main_3250760/32507605957.20230509170119.jpg,윤인성,19800,한빛미디어,20220601,9791162245651,"혼자 해도 충분하다! 1:1 과외하듯 배우는 파이썬 프로그래밍 자습서

『혼자 공부하는 파이썬』이 더욱 흥미있고 알찬 내용으로 개정되었습니다. 프로그래밍이 정말 처음인 입문자도 따라갈 수 있는 친절한 설명과 단계별 학습은 그대로! 혼자 공부하더라도 체계적으로 계획을 세워 학습할 수 있도록 ‘혼공 계획표’를 새롭게 추가했습니다. 또한 입문자가 자주 물어보는 질문과 오류 해결 방법을 적재적소에 배치하여 예상치 못한 문제에 부딪혀도 좌절하지 않고 끝까지 완독할 수 있도록 도와줍니다. 단순한 문법 암기와 코딩 따라하기에 지쳤다면, 새로운 혼공파와 함께 ‘누적 예제’와 ‘도전 문제’로 프로그래밍의 신세계를 경험해 보세요! 배운 내용을 씹고 뜯고 맛보고 즐기다 보면 응용력은 물론 알고리즘 사고력까지 키워 코딩 실력이 쑥쑥 성장할 것입니다.

이 책은 독학으로 파이썬을 배우는 입문자가 ‘꼭 필요한 내용을 제대로 학습’할 수 있도록 구성했습니다. 뭘 모르는지조차 모르는 입문자의 막연한 마음에 십분 공감하여 과외 선생님이 알려주듯 친절하게, 핵심적인 내용만 콕콕 집어줍니다. 책의 첫 페이지를 펼쳐서 마지막 페이지를 덮을 때까지, 혼자서도 충분히 파이썬을 배울 수 있다는 자신감과 확신이 계속될 것입니다!

베타리더와 함께 입문자에게 맞는 난이도, 분량, 학습 요소 등을 적극 반영했습니다. 어려운 용어와 개념은 한 번 더 풀어쓰고, 복잡한 설명은 눈에 잘 들어오는 그림으로 풀어냈습니다. ‘혼자 공부해 본’ 여러 입문자의 초심과 눈높이가 책 곳곳에 반영된 것이 이 책의 가장 큰 장점입니다."
Do it! 점프 투 파이썬 (중학생도 첫날부터 실습하는 초고속 입문서),https://search.shopping.naver.com/book/catalog/40354085633,https://shopping-phinf.pstatic.net/main_4035408/40354085633.20230927071024.jpg,박응용,19800,이지스퍼블리싱,20230615,9791163034735,"프로그래밍 분야 8년 연속 베스트셀러!
《Do it! 점프 투 파이썬》 전면 개정 2판 출시!

중고등학생도, 비전공자도, 직장인도 프로그래밍에 눈뜨게 만든 바로 그 책이 전면 개정 2판으로 새롭게 태어났다! 챗GPT를 시작으로 펼쳐진 생성 AI 시대에 맞춰 설명과 예제를 다듬고, 최신 경향과 심화 내용을 보충했다. 또한 이번 개정 2판도 50만 코딩 유튜버인 조코딩과 협업을 통해 유튜브 동영상을 제공해 파이썬을 더 쉽게 공부할 수 있다.

8년 연속 베스트셀러! 위키독스 누적 방문 300만! 독자의 입에서 입으로 전해진 추천과 수많은 대학 및 학원의 교재 채택을 통해 검증은 이미 끝났다. 코딩을 처음 배우는 중고등학생부터 코딩 소양을 기르려는 비전공자, 자기계발에 진심인 직장인까지! 이 책과 함께 파이썬 프로그래밍의 세계로 ‘점프’해 보자!"
밑바닥부터 시작하는 딥러닝 1(리마스터판) (파이썬으로 익히는 딥러닝 이론과 구현),https://search.shopping.naver.com/book/catalog/52615553184,https://shopping-phinf.pstatic.net/main_5261555/52615553184.20250123071242.jpg,사이토 고키,23400,한빛미디어,20250124,9791169213387,"딥러닝 분야 부동의 베스트셀러!
머리로 이해하고 손으로 익히는 가장 쉬운 딥러닝 입문서

이 책은 딥러닝의 핵심 개념을 ‘밑바닥부터’ 구현해보며 기초를 한 걸음씩 탄탄하게 다질 수 있도록 도와주는 친절한 안내서입니다. 라이브러리나 프레임워크에 의존하지 않고 딥러닝의 기본 개념부터 이미지 인식에 활용되는 합성곱 신경망(CNN)까지 딥러닝의 원리를 체계적으로 설명합니다. 또한 복잡한 개념은 계산 그래프를 활용해 시각적으로 전달하여 누구나 쉽게 이해할 수 있습니다. 이 책은 딥러닝에 첫발을 내딛는 입문자는 물론이고 기초를 다시금 다지고 싶은 개발자와 연구자에게도 훌륭한 길잡이가 되어줄 것입니다."
50개의 프로젝트로 완성하는 파이썬 업무 자동화 (프로젝트 따라하기로 업무 자동화 일잘러 되기!),https://search.shopping.naver.com/book/catalog/53737731866,https://shopping-phinf.pstatic.net/main_5373773/53737731866.20250325080212.jpg,오토코더,19800,위즈앤북(Wiznbook),20250317,9791198685353,"ㆍ퀴즈와 QR 코드 생성부터 나만의 음성 비서 제작까지 다양한 프로젝트 대공개!
ㆍ문서 번역, 파일 분류, 데이터 분석, 엑셀 문서, 영상 다운로드 등의 업무 자동화!
ㆍ뉴스, 날씨, 주식, 핫딜, 환율, 이커머스, 이미지 크롤링 등 데이터 자동 수집 및 관리!
ㆍChatGPT, Copilot, Gemini를 활용한 AI 스마트 자동화 노하우!

이 책은 실무에서 바로 사용할 수 있는 50개의 프로젝트를 이용하여 업무 시스템 자동화, 애플리케이션 자동화, 인터넷 자동화 모델을 효율적으로 구현해 보고 완성할 수 있습니다. 특히, 인공지능과 데이터 분석 등에서 가장 많이 사용하는 파이썬 프로그래밍을 실제 다양한 업무 현장에서 활용하고자 하는 모든 분들을 위해 야심차게 준비했습니다."
"제대로 시작하는 챗GPT와 AI 활용 with 파이썬 (프롬프트 엔지니어링, 음성 인식, 이미지 생성, 챗봇, 웹 서비스까지)",https://search.shopping.naver.com/book/catalog/53683945404,https://shopping-phinf.pstatic.net/main_5368394/53683945404.20250322092309.jpg,에이먼 엘 암리,22500,한빛미디어,20250324,9791169213639,"파이썬으로 배우는AI와 챗GPT 활용법!
매혹적인 인공지능의 세계를 탐험하며 실제 문제를 해결해 보세요

지금껏 경험하지 못한 강력한 AI 개발의 세계로 여러분을 초대합니다!
이 책은 오픈AI의 챗GPT, DALL·E, 위스퍼를 포함한 AI/ML 에코시스템의 다양한 도구를 사용하여 지능형 애플리케이션을 만드는 실용적 가이드입니다. 초중급 개발자 눈높이에 맞춰  최대한 이해하기 쉽게 구성했으며, 실용적인 파이썬 코드 예제로  더 쉽고 명확하게 학습할 수 있습니다. 챗GPT의 기본 개념부터 API 활용법, 애플리케이션 통합에 이르기까지 차근차근 살펴보며 초보 개발자와 현업 실무자 모두에게 모두에게 명쾌한 해답을 제공합니다. 챗봇, 시맨틱 검색 엔진, 분류 시스템, 추천 엔진 등 다양한  자연어/이미지/음성 처리 플랫폼을 구축하고자 한다면 이 책이 실질적인 도움을 줄 것입니다. GPT와 파이썬을 결합해 개발 능력을 한 단계 업그레이드하고 무궁무진한 AI의 가능성을 경험해 보세요. 

이 책의 특징
●	GPT 모델의 원리부터 파이썬 코드 구현까지 단계별로 명료하게 설명
●	실습 중심의 구체적인 예제로 빠르게 배우고 즉시 적용 가능
●	최신 API 사용법과 효율적인 프로그래밍 팁 제공 

이 책에서 다루는 AI 애플리케이션 개발 사례 
●	파인 튜닝 도메인 특화 챗봇
●	기억을 보존하는 지능형 대화 시스템
●	RAG 기법을 사용한 최신 시맨틱 검색 엔진
●	사용자 취향에 맞춘 지능형 커피 추천 시스템
●	리눅스 명령어 작성을 돕는 챗봇 어시스턴트
●	대규모 정신 건강 대화 데이터셋을 학습한 AI 기반 정신 건강 코치
●	뉴스 기사 카테고리 분류 시스템
●	지능형 이미지 인식 시스템(이미지 to 텍스트)
●	이미지 생성 프로그램(텍스트 to 이미지)"
파이썬,https://search.shopping.naver.com/book/catalog/32460987987,https://shopping-phinf.pstatic.net/main_3246098/32460987987.20230207163755.jpg,홍의경,29440,생능출판,20220309,9788970506784,"코딩 실력을 키우는 지름길은 실습이다.

2008년 즈음에 검인정 중학교 교과서 정보1, 정보2, 정보3을 공저로 저술하였습니다. 그 당시에 8종류의 교과서가 검인정에 합격하였는데, 파이썬을 기반으로 하는 교과서가 2종류, C언어를 기반으로 하는 교과서가 2종류, 베이직을 기반으로 하는 교과서가 2종류, 스크래치를 기반으로 하는 교과서가 2종류였습니다.

교육용 언어로 시작한 파이썬이 중학교 학생들이 비교적 쉽게 학습할 수 있는 프로그래밍 언어라고 생각했는데 10여년의 세월이 흐른 지금 파이썬이 활용되는 분야가 가히 폭발적으로 증가하였습니다. 

파이썬에 관한 쉽고 좋은 교재를 저술하기 위해서 인터넷에서 30,000페이지 이상의 자료를 찾아서 검토하였습니다. 어쩌면 파이썬이 첫 프로그래밍 언어일 본 교재의 독자들이 두려움 없이 파이썬을 기초부터 쉽게 공부하다가, 교재를 다 읽고 나면 “어느새 중급 수준에 도달했구나”라는 생각이 들도록  완성도 높은 교재를 목표로 하였습니다. 

입문자를 대상으로 하는 교재일수록 집필하는데 훨씬 더 많은 정성과 노력이 필요하다는 것을 잘 알고 있습니다. 개인적으로는 데이터베이스 전공교재를 저술할 때보다 몇 배 더 힘들었고, 공을 많이 들였습니다. 

원고를 버전 9까지 작성하는 동안 셀 수 없이 원고를 읽어보면서 꼭 필요하지 않은 문장은 삭제하고, 필요한 문장은 반드시 넣었습니다. 고등학교 검인정 교과서 1권, 중학교 검인정 교과서 3권, 데이터베이스 전공 교재 2권, 엑셀 교재 1권, 번역서 2권을 집필하면서 나름대로 한글을 정확하고 간결하게 표현하는데 자신이 있습니다."
CODING BASICS PYTHON (파이썬),https://search.shopping.naver.com/book/catalog/32440944646,https://shopping-phinf.pstatic.net/main_3244094/32440944646.20230509164030.jpg,김상민^장성식^김일태,18000,렉스미디어닷넷,20220210,9788959604210,"파이썬으로 다지는 프로그래밍의 기초

ㆍ 다양한 예제를 활용하여 초보자도 쉽게 프로그래밍의 기본을 익힐 수 있는 파이썬 입문서입니다.
ㆍ 문법을 사전식으로 나열하지 않고 기능적인 프로그램을 하나씩 완성하면서 익힐 수 있게 구성했습니다.
ㆍ 단계별로 완성하는 장별 예제 및 연습문제를 바탕으로 자신만의 프로그램을 완성할 수 있습니다."
파이썬 (제2판),https://search.shopping.naver.com/book/catalog/32436240934,https://shopping-phinf.pstatic.net/main_3243624/32436240934.20230928092006.jpg,염기원^오지영,16200,북두,20220120,9791166750991,"책의 전반부는 비전공자의 입장에서 비전공자를 위한 파이썬 프로그래밍의 기초적인 내용으로 구성되어 있다. 프로그래밍에 익숙하거나 파이썬 경험이 있는 독자들은 곧바로 책의 후반부를 공부하는 것을 권한다. 책의 전반부에서는 저자가 처음 컴퓨터 프로그래밍이라는 것을 배울 때 가장 어려워했던 변수와 메모리 관계, 특성에 대해서 상세하게 설명하면서 비전공자들이 쉽게 프로그래밍에 입문할 수 있도록 하였다. 대부분의 프로그래밍 교재와 다를바 없이, 파이썬으로 프로그램을 작성할 수 있도록 개발환경을 설치하는 과정과 사용 가능한 프로그래밍 툴에 대해서도 빠지지 않고 최대한 상세한 설명과 충분한 그림을 삽입하였다. 또한, 전반부의 뒷부분은 데이터 분석에 필요한 파이썬 프로그램 위주로 구성해서 앞부분의 기초 프로그래밍 지식을 바탕으로 본격적인 데이터 분석을 위한 토대를 마련할 수 있도록 구성하였다."
파이썬,https://search.shopping.naver.com/book/catalog/32489150082,https://shopping-phinf.pstatic.net/main_3248915/32489150082.20230207165503.jpg,천인국,10800,인피니티북스,20170830,9791185578330,"컴퓨팅 사고(Computational Thinking)는 자넷 윙 교수가 2006년에 컴퓨터 학술지에서 언급한 이후로 컴퓨터 교육 분야에서 상당한 이슈가 되고 있는 용어이다. 컴퓨팅 사고는 복잡한 문제를 분해하여 문제 안에 내재된 패턴을 찾고 추상화 단계를 거쳐서 문제를 해결하는 알고리즘을 작성하는 과정이다. 작성된 알고리즘은 사람이 수행하거나 컴퓨터를 이용하여 자동화될 수 있다. 
이 책은 컴퓨팅 사고와 파이썬을 동시에 학습할 수 있도록 기획되었다. 파이썬은 컴퓨터를 전공하지 않은 학생들도 쉽게 사용할 수 있다는 큰 장점이 있다. 컴퓨팅 사고는 흥미로운 실습 예제가 많이 필요하다. 이 책에서는 최대한 많은 실습 예제를 간추려서 파이썬으로 실습할 수 있도록 하였다. 파이썬은 다양한 애니메이션이나 가상 실습을 만들 수 있는 최적의 도구이다. 학생들은 파이썬을 통하여 컴퓨터 프로그래밍의 기본적인 개념들과 컴퓨팅 사고에서 나타나는 다양한 실습을 수행할 수 있을 것이다."
